timestamp,tag,duration,package,dram
1673001233.64379,merge,0.007377624511719,370055,53198
1673001294.71879,count,0.029718399047852,1578000,230128
1673001324.77999,sum,0.036653995513916,1958125,276380
1673001354.84816,mean,0.044464588165283,2360407,337105
1673001384.92411,min,0.067944765090942,3864675,543807
1673001415.0195,max,0.035961151123047,1910456,275965
1673001445.06749,unique,0.079959630966187,5629991,806906
1673001475.17902,load_csv,0.990537643432617,94073856,8680088
1673001506.2012,load_json,9.96046352386475,955301631,79032363
1673001546.1929,load_hdf,0.016190052032471,1005979,122202
1673001576.24039,save_csv,1.86919379234314,176555029,15167517
1673001608.14094,save_json,0.857343673706055,76904710,7966022
1673001639.02968,save_hdf,0.471876859664917,30438155,3880875
1673001700.56949,isna,0.002832412719727,132202,22354
1673001730.60374,dropna,0.013915777206421,751768,106870
1673001760.64905,fillna,0.020401477813721,1070859,153076
1673001790.70093,replace,0.00246787071228,110352,14718
1673001882.79949,drop,0.002938747406006,156250,22322
1673001912.83387,groupby,0.053525447845459,2910636,406092
1673001942.91891,concat_dataframes,0.003530979156494,157776,25689
1673001972.92749,sort,0.009060859680176,486388,68727
1673002002.9679,merge,0.007438182830811,366271,52908
1673002064.04376,count,0.030096292495728,1632931,229791
1673002094.10532,sum,0.037495374679565,2008845,284106
1673002124.17439,mean,0.04427433013916,2381707,337548
1673002154.25014,min,0.0823073387146,4940539,694099
1673002184.36387,max,0.034371852874756,1830683,264966
1673002214.42976,unique,0.081982135772705,5284044,798492
1673002244.54333,load_csv,1.00620102882385,92632758,8880762
1673002275.58134,load_json,9.96203470230102,958360157,79401997
1673002315.57848,load_hdf,0.018418312072754,964964,137394
1673002345.62822,save_csv,1.87019467353821,179099517,15349481
1673002377.52989,save_json,0.850281000137329,77277146,7905404
1673002408.41151,save_hdf,0.485187292098999,31612591,3990041
1673002469.96196,isna,0.00255560874939,106017,14535
1673002499.99595,dropna,0.01427173614502,741758,106657
1673002530.04168,fillna,0.020870208740234,1124327,160894
1673002560.09394,replace,0.002523422241211,106262,14688
1673002652.18259,drop,0.002925395965576,157287,22552
1673002682.21696,groupby,0.053716421127319,2894707,409214
1673002712.30216,concat_dataframes,0.003453254699707,157592,22674
1673002742.33704,sort,0.008823871612549,437682,62224
1673002772.37721,merge,0.007259845733643,538390,53259
1673002833.45097,count,0.029607772827148,1620051,222860
1673002863.51205,sum,0.039677619934082,2149714,306995
1673002893.58316,mean,0.042332649230957,2289606,322157
1673002923.65694,min,0.036121129989624,1954340,276227
1673002953.72452,max,0.077963590621948,4873828,657211
1673002983.81948,unique,0.083211660385132,5830185,818733
1673003013.93422,load_csv,0.988319396972656,91705698,8675115
1673003044.95425,load_json,10.00328540802,967217618,79588029
1673003084.98955,load_hdf,0.018273115158081,936766,137655
1673003115.03909,save_csv,1.88405346870422,179473662,15261505
1673003146.9549,save_json,0.851032018661499,77324388,7895504
1673003177.83731,save_hdf,0.483437776565552,32120889,3979683
1673003239.38885,isna,0.002810716629028,164856,17963
1673003269.4231,dropna,0.014105319976807,737363,106931
1673003299.46861,fillna,0.024685382843018,1317990,184870
1673003329.52451,replace,0.002426624298096,99731,14627
1673003421.64001,drop,0.003032207489014,155456,22767
1673003451.67453,groupby,0.054292440414429,2982903,412152
1673003481.76028,concat_dataframes,0.003521680831909,159485,22461
1673003511.79522,sort,0.009439706802368,521422,74785
1673003541.83554,merge,0.007282257080078,370726,53396
1673003602.90524,count,0.032312393188477,1730647,244832
1673003632.96906,sum,0.036841630935669,1967585,283448
1673003663.03739,mean,0.042345285415649,2270808,322003
1673003693.11128,min,0.036789178848267,1965205,284091
1673003723.1797,max,0.032474279403687,1722652,245137
1673003753.24369,unique,0.117397546768188,7644085,1108104
1673003783.39276,load_csv,0.99272894859314,92116523,8711162
1673003814.41715,load_json,10.0432872772217,968549706,79918663
1673003854.49238,load_hdf,0.018380641937256,961728,135145
1673003884.54205,save_csv,1.85967540740967,176336036,15055292
1673003916.43325,save_json,0.842376947402954,76303882,7851792
1673003947.30691,save_hdf,0.473232984542847,30851606,3889550
1673004008.82845,isna,0.002887964248657,157592,22980
1673004038.86282,dropna,0.01403284072876,720152,106411
1673004068.90815,fillna,0.019913196563721,1075803,152894
1673004098.95937,replace,0.002455949783325,98082,14779
1673004191.05401,drop,0.002975463867188,149230,22536
1673004221.08843,groupby,0.077598810195923,4367299,623184
1673004251.1975,concat_dataframes,0.003469705581665,157043,22430
1673004281.23239,sort,0.00816011428833,662352,65086
1673004311.27186,merge,0.007762670516968,372314,60710
1673004372.31742,count,0.030671358108521,1625485,229271
1673004402.37956,sum,0.037110328674316,2006099,283570
1673004432.44811,mean,0.04293417930603,2270623,329302
1673004462.52254,min,0.036288022994995,1936092,275676
1673004492.59029,max,0.033599138259888,1765926,252709
1673004522.65536,unique,0.082214593887329,6150863,808514
