timestamp,tag,duration,package,dram
1673186149.21387,groupby,0.002122640609741,105773,14749
1673186209.359,concat_dataframes,0.281933546066284,23750488,2728358
1673186239.67215,sort,0.944164752960205,86187340,9519293
1673186270.64763,merge,2.45601487159729,233914013,24618847
1673186338.31162,count,0.145380973815918,10108372,1390448
1673186368.48823,sum,0.004488706588745,213256,33736
1673186398.52434,mean,0.0068678855896,378295,54561
1673186428.56272,min,0.004055738449097,210448,34395
1673186458.59821,max,0.004110813140869,214110,34395
1673186488.63376,unique,0.024317264556885,1312008,183814
1673186518.68933,load_csv,5.43794298171997,528093802,47079064
1673186554.13452,load_json,78.5722782611847,7553512768,713784245
1673186662.73148,load_hdf,2.18082189559937,201898897,21026606
1673186694.94363,save_csv,16.3666427135468,1592403212,127341548
1673186741.34156,save_json,15.3762168884277,1493794393,138389877
1673186786.74923,save_hdf,1.88389348983765,174554118,18628652
1673186853.87431,isna,0.002838850021362,111267,23608
1673186883.90861,dropna,0.639877796173096,57108129,6198473
1673186914.58217,fillna,0.606978893280029,53570968,5795182
1673186945.22286,replace,0.00859546661377,431640,82435
1673186985.82736,drop,0.567989110946655,49561518,5384299
1673187016.42918,groupby,0.001888275146484,99303,14795
1673187076.57398,concat_dataframes,0.281441211700439,23663940,2720126
1673187106.88664,sort,0.92311954498291,84220061,9415696
1673187137.84109,merge,2.45995497703552,234506601,24671526
1673187205.50527,count,0.143131017684936,9855749,1360659
1673187235.67972,sum,0.004502773284912,212523,29484
1673187265.71581,mean,0.006780385971069,378478,54911
1673187295.75405,min,0.004203081130981,211914,34135
1673187325.78971,max,0.004163980484009,218627,34165
1673187355.82547,unique,0.026561975479126,1487728,198349
1673187385.88336,load_csv,5.45306491851807,529949876,47150699
1673187421.36819,load_json,79.5397243499756,7655872186,736186137
1673187530.94173,load_hdf,2.17687082290649,203875394,20992825
1673187563.15,save_csv,16.3782017230988,1591700576,127909055
1673187609.55962,save_json,15.4976544380188,1505299247,140429045
1673187655.08854,save_hdf,1.86305999755859,173054916,18423969
1673187722.17795,isna,0.002754211425781,466064,19584
1673187752.21218,dropna,0.64145040512085,56720742,6196959
1673187782.88737,fillna,0.614449024200439,54015181,5864719
1673187813.53553,replace,0.008605718612671,657408,83034
1673187854.13451,drop,0.568684101104736,49533260,5404083
1673187884.73704,groupby,0.001938104629517,103698,14795
1673187944.88209,concat_dataframes,0.28268027305603,23786011,2738685
1673187975.19621,sort,0.921394109725952,84184903,9360417
1673188006.13453,merge,2.45418763160706,234691721,24597014
1673188073.79448,count,0.145002603530884,10133701,1380228
1673188103.97075,sum,0.004436016082764,213866,33416
1673188134.0068,mean,0.006833791732788,368346,56442
1673188164.04506,min,0.004132986068726,242309,34027
1673188194.08066,max,0.004155874252319,215393,34196
1673188224.11626,unique,0.023427248001099,1246701,177021
1673188254.17092,load_csv,5.43405485153198,527122490,47300715
1673188289.63638,load_json,80.2316617965698,7721153146,746496624
1673188399.90185,load_hdf,2.20587348937988,203992947,21269202
1673188432.13452,save_csv,16.3504390716553,1588665366,127740924
1673188478.51642,save_json,15.9038987159729,1546784614,145337470
1673188524.45166,save_hdf,1.91147398948669,177389743,19019767
1673188591.60216,isna,0.002771615982056,128845,23577
1673188621.63641,dropna,0.637319564819336,56674232,6156950
1673188652.30745,fillna,0.609698057174683,53630904,5803918
1673188682.95082,replace,0.008635759353638,470641,76087
1673188723.55224,drop,0.565303564071655,49333980,5364042
1673188754.13452,groupby,0.002052068710327,102539,14980
1673188814.28072,concat_dataframes,0.282436370849609,23713745,2730453
1673188844.59464,sort,0.943622350692749,85999292,9520854
1673188875.56968,merge,2.43085837364197,231544879,24381728
1673188943.21701,count,0.143630981445313,10128087,1369701
1673188973.39189,sum,0.004446029663086,216491,33644
1673189003.40364,mean,0.006786346435547,375671,56304
1673189033.44187,min,0.004090070724487,212524,33247
1673189063.47741,max,0.004185438156128,212646,33095
1673189093.51303,unique,0.026161432266235,1393735,198058
1673189123.57053,load_csv,5.44815421104431,529838792,46891058
1673189159.05023,load_json,81.8193609714508,7882963585,745232094
1673189270.90328,load_hdf,2.16633367538452,200922032,20866232
1673189303.10092,save_csv,16.3931159973145,1595883305,127543140
1673189349.52553,save_json,15.9999175071716,1556641950,147079619
1673189395.55681,save_hdf,1.99334979057312,188640265,20852615
1673189462.80984,isna,0.002807855606079,159667,23180
1673189492.84407,dropna,0.642875671386719,57117102,6199071
1673189523.52075,fillna,0.61261773109436,53858626,5825644
1673189554.16713,replace,0.00851845741272,440002,73623
1673189594.77532,drop,0.566505193710327,49484249,5360079
1673189625.37555,groupby,0.002048015594482,103942,14778
1673189685.52105,concat_dataframes,0.28225302696228,23795410,2729978
1673189715.83456,sort,0.941948652267456,86181299,9494369
1673189746.80804,merge,2.45380973815918,233579054,24590253
1673189814.47648,count,0.134941577911377,10520908,1286042
1673189844.64273,sum,0.004463672637939,214782,33522
1673189874.67882,mean,0.006728172302246,354125,55034
1673189904.71697,min,0.004162073135376,185730,34134
1673189934.75253,max,0.004110097885132,220702,34043
1673189964.78812,unique,0.024702072143555,1292722,181857
