timestamp,tag,duration,package,dram
1673192422.13686,concat_dataframes,0.048747301101685,2772332,369770
1673192432.19686,sort,2.76881670951843,316017745,29757567
1673192444.97712,merge,0.130791187286377,8675697,1002272
1673192465.14364,count,2.06589126586914,243029469,21912048
1673192477.22112,sum,0.84857177734375,89946180,8836637
1673192488.08196,mean,0.86091685295105,91502024,8907262
1673192498.94984,min,0.826198577880859,87295126,8644714
1673192509.78831,max,0.841790437698364,87401509,8754629
1673192520.64241,unique,0.855647563934326,88207964,8897991
1673192531.51013,load_csv,0.017492771148682,921018,133263
1673192541.53934,load_json,107.98096704483,10335488983,951559020
1673192659.53276,load_hdf,0.026167869567871,1439938,199496
1673192669.57027,save_csv,47.3115749359131,2611516569,364103815
1673192726.89375,save_json,27.7826261520386,2702500161,254779410
1673192764.68816,save_hdf,3.56045532226562,338872425,33987925
1673192788.28871,isna,0.003751516342163,183594,30187
1673192798.30397,dropna,0.017589569091797,911618,137594
1673192808.33312,fillna,0.015375852584839,812742,114597
1673192818.35996,replace,0.003466606140137,154479,22352
1673192838.41419,drop,0.015373229980469,803892,114597
1673192848.44115,groupby,0.001896142959595,502319,14857
1673192858.45446,concat_dataframes,0.09604549407959,5933701,821228
1673192868.56207,sort,3.02734136581421,338350696,32259439
1673192881.60108,merge,0.144003868103027,10068761,1135076
1673192901.78234,count,2.13799691200256,248639134,22663584
1673192913.93193,sum,0.873430728912354,93345953,9037710
1673192924.81771,mean,0.846650123596191,88453509,8822638
1673192935.67663,min,0.828446388244629,88420854,8651812
1673192946.51736,max,0.838501691818237,87067464,8744010
1673192957.36817,unique,0.829976081848145,88769549,8695387
1673192968.20991,load_csv,0.016875028610229,914365,133248
1673192978.23831,load_json,102.656335353851,9863025776,939264812
1673193090.90699,load_hdf,0.025566816329956,1367427,191494
1673193100.96209,save_csv,46.9615914821625,2611473723,362209293
1673193157.93578,save_json,27.1341004371643,2603049122,257369700
1673193195.08197,save_hdf,3.50232458114624,335638117,33305974
1673193218.62216,isna,0.003726959228516,183410,29927
1673193228.63735,dropna,0.015613317489624,816893,114016
1673193238.66439,fillna,0.015921831130981,838254,122140
1673193248.69149,replace,0.003538370132446,168823,22430
1673193268.74401,drop,0.016730785369873,846250,130294
1673193278.77234,groupby,0.001814842224121,52245,14857
1673193288.78551,concat_dataframes,0.047165870666504,2732170,362671
1673193298.84399,sort,3.0891649723053,350139607,34893364
1673193311.936,merge,0.125426769256592,8565529,975497
1673193332.09782,count,2.13832950592041,248067297,23838441
1673193344.2478,sum,0.853164911270142,89877699,9200579
1673193355.1133,mean,0.853200912475586,91330517,9257417
1673193365.9788,min,0.860740900039673,92819160,9406409
1673193376.85186,max,0.882571220397949,95131165,9187313
1673193387.7467,unique,0.883821725845337,94847475,9500734
1673193398.64225,load_csv,0.015063524246216,820433,117458
1673193408.66884,load_json,99.4369642734528,9527753685,922607334
1673193518.11812,load_hdf,0.027164936065674,1466610,207362
1673193528.15995,save_csv,46.7279648780823,2619232919,361034559
1673193584.90006,save_json,26.6148977279663,2587709806,236806195
1673193621.53006,save_hdf,3.51940965652466,337084586,33438655
1673193645.0874,isna,0.004158020019531,209472,29973
1673193655.10306,dropna,0.016921758651733,920225,129621
1673193665.13151,fillna,0.015948295593262,834532,122384
1673193675.15884,replace,0.00342845916748,157958,22353
1673193695.21232,drop,0.016028165817261,841063,122996
1673193705.23983,groupby,0.001944303512573,103576,14903
1673193715.25316,concat_dataframes,0.07420539855957,4508289,605161
1673193725.33868,sort,3.01688170433044,347062283,33290764
1673193738.36687,merge,0.129536867141724,9127480,1000696
1673193758.53296,count,2.18810987472534,255159075,23512871
1673193770.73309,sum,0.856955051422119,90417920,8883363
1673193781.60237,mean,0.910471677780151,93146734,9314777
1673193792.52518,min,0.930213451385498,98625908,9444767
1673193803.46773,max,0.902255773544312,94295840,9511551
1673193814.38231,unique,0.856078147888184,90048231,8901065
1673193825.25016,load_csv,0.016158819198608,853940,124604
1673193835.27801,load_json,86.3351843357086,8304932108,772485709
1673193931.62561,load_hdf,0.027154445648193,1473872,207010
1673193941.66416,save_csv,47.412294626236,2627628833,365056899
1673193999.08851,save_json,26.6688585281372,2591799822,240282369
1673194035.76983,save_hdf,3.51933646202087,336821831,33566884
1673194059.32744,isna,0.004087209701538,217529,30034
1673194069.34302,dropna,0.016105890274048,858823,122033
1673194079.37065,fillna,0.016020059585571,862546,122216
1673194089.39814,replace,0.003670215606689,309935,24174
1673194109.44916,drop,0.015333652496338,811338,114704
1673194119.4759,groupby,0.001803159713745,74585,14704
1673194129.48908,concat_dataframes,0.046687364578247,2675897,355465
1673194139.54705,sort,2.91734457015991,335275631,31389327
1673194152.47589,merge,0.127524852752685,8684425,979934
1673194172.6389,count,2.09969258308411,244790633,22192344
1673194184.75023,sum,0.854092597961426,90888561,8887555
1673194195.61644,mean,0.867289066314697,88959733,8961164
1673194206.49601,min,0.856782913208008,89245498,8888657
1673194217.36515,max,0.905787944793701,95009034,9328027
1673194228.28322,unique,0.859444618225098,88699969,8841625
