timestamp,tag,duration,package,dram
1672948775.89399,count,0.044464349746704,2560724,338681
1672948805.96967,sum,0.001881122589111,107605,14719
1672948836.00309,mean,0.001776456832886,100097,14748
1672948866.03616,min,0.001665592193604,50659,14673
1672948896.06923,max,0.001640558242798,51636,14918
1672948926.10231,unique,0.002061128616333,102661,14734
1672948956.13581,load_csv,0.051502704620361,3022087,417125
1672948986.219,load_json,0.24272084236145,19438611,2214170
1672949016.49334,load_hdf,0.028891086578369,1614375,234503
1672949046.56659,save_csv,0.134079456329346,9251318,1029231
1672949076.73178,save_json,0.073097944259644,4551074,590855
1672949106.83614,save_hdf,0.032611131668091,1791682,255418
1672949166.98346,isna,0.005214929580688,259521,37929
1672949197.02014,dropna,0.045217275619507,2566583,342842
1672949227.09679,fillna,0.044182300567627,2517815,339140
1672949257.1724,replace,0.003425598144531,161621,22506
1672949287.29479,drop,0.005964517593384,318908,45839
1672949317.33308,groupby,0.00181770324707,81543,14734
1672949377.40381,concat_dataframes,0.014220476150513,749449,107223
1672949407.45029,sort,0.011460542678833,595946,84609
1672949437.49415,merge,0.048795700073242,2815850,381827
1672949497.65558,count,0.04589056968689,2589899,349223
1672949527.73278,sum,0.001860618591309,103271,14672
1672949557.76621,mean,0.001756906509399,105163,14826
1672949587.79923,min,0.001687288284302,52674,11536
1672949617.83232,max,0.001636266708374,53894,10297
1672949647.86536,unique,0.001905202865601,100646,14857
1672949677.89867,load_csv,0.053806066513062,3092522,441207
1672949707.98417,load_json,0.246680498123169,19667125,2252359
1672949738.26247,load_hdf,0.02953052520752,1661678,231856
1672949768.33711,save_csv,0.137099981307983,9326026,1056266
1672949798.50561,save_json,0.074657201766968,4512745,609568
1672949828.61156,save_hdf,0.034125328063965,1886044,270290
1672949888.76115,isna,0.005044221878052,264221,37730
1672949918.79765,dropna,0.044010877609253,2496392,333983
1672949948.87308,fillna,0.043993473052979,2615716,339691
1672949978.94871,replace,0.007822751998901,673095,56519
1672950009.06942,drop,0.005785226821899,291136,45900
1672950039.10755,groupby,0.001746892929077,74951,14689
1672950099.1783,concat_dataframes,0.014022588729858,742003,106534
1672950129.22468,sort,0.011441946029663,620604,87669
1672950159.26806,merge,0.049785137176514,2844597,390731
1672950219.43262,count,0.044495344161987,2537164,338528
1672950249.50829,sum,0.001893758773804,77575,14826
1672950279.54176,mean,0.001752376556396,77576,14734
1672950309.57498,min,0.001714706420898,74647,14888
1672950339.6081,max,0.001749515533447,82275,10206
1672950369.64127,unique,0.00193977355957,99304,14795
1672950399.67467,load_csv,0.054158210754395,3120476,441053
1672950429.76051,load_json,0.263978958129883,21510077,2398336
1672950460.05687,load_hdf,0.033447504043579,1828242,265654
1672950490.13438,save_csv,0.137928485870361,9393775,1056373
1672950520.30351,save_json,0.067584753036499,4099416,549653
1672950550.40229,save_hdf,0.03438138961792,2001032,271117
1672950610.55261,isna,0.00515604019165,263793,37776
1672950640.58922,dropna,0.04523777961731,2596796,347799
1672950670.66596,fillna,0.045727491378784,2570367,346928
1672950700.74309,replace,0.003547191619873,158936,22430
1672950730.86541,drop,0.005903244018555,320007,46115
1672950760.9037,groupby,0.001879453659058,98266,14718
1672950820.97503,concat_dataframes,0.014539957046509,743101,107162
1672950851.02211,sort,0.011768341064453,611327,92488
1672950881.06634,merge,0.050945520401001,2923943,398090
1672950941.23041,count,0.045984983444214,2584589,354700
1672950971.30759,sum,0.002090215682983,102844,14611
1672951001.34129,mean,0.001808643341064,102356,14840
1672951031.37452,min,0.001635789871216,52857,14840
1672951061.40756,max,0.001600980758667,56884,6992
1672951091.44058,unique,0.002009391784668,104919,14779
1672951121.47405,load_csv,0.051958560943604,3035453,434276
1672951151.55767,load_json,0.247100591659546,19748607,2248350
1672951181.83639,load_hdf,0.029062747955322,1604670,239016
1672951211.90987,save_csv,0.138033866882324,9414649,1062953
1672951242.0791,save_json,0.071921110153198,4336355,589816
1672951272.18224,save_hdf,0.034891366958618,1900874,270397
1672951332.33483,isna,0.005129337310791,275085,38541
1672951362.37142,dropna,0.045210361480713,2601862,347173
1672951392.44809,fillna,0.045106649398804,2548945,347417
1672951422.52463,replace,0.0034499168396,858946,22553
1672951452.64375,drop,0.005858421325684,323364,45395
1672951482.68197,groupby,0.00179386138916,61341,14857
1672951542.75284,concat_dataframes,0.013768911361694,701475,107315
1672951572.79928,sort,0.011551141738892,574645,80632
1672951602.84321,merge,0.051486730575562,2946953,401961
1672951663.01001,count,0.042572021484375,2429987,323365
1672951693.08378,sum,0.001891851425171,75134,14764
1672951723.11701,mean,0.001731872558594,105286,14765
1672951753.15016,min,0.001766204833984,77453,14565
1672951783.18336,max,0.001710414886475,78980,14796
1672951813.21648,unique,0.001977205276489,105041,14872
