timestamp,tag,duration,package,dram
1672955265.1074476,sort,0.0483911037445068,2777154.0,423198.0
1672955295.1908417,merge,0.4262022972106933,37198879.0,3785771.0
1672955356.56382,count,0.1074821949005127,7039899.0,867157.0
1672955386.7026596,sum,0.0020723342895507,100097.0,14505.0
1672955416.7362828,mean,0.0020277500152587,108826.0,14872.0
1672955446.76974,min,0.0018129348754882,108581.0,14918.0
1672955476.8029656,max,0.0020341873168945,110413.0,14566.0
1672955506.8365598,unique,0.023500919342041,1230160.0,175552.0
1672955536.891316,load_csv,0.8657896518707275,79925454.0,7644552.0
1672955567.802884,load_json,9.863966941833496,953156374.0,78315651.0
1672955607.7130098,load_hdf,0.4825255870819092,41941422.0,4554917.0
1672955638.2462192,save_csv,1.949331283569336,185897535.0,15045485.0
1672955670.2268429,save_json,0.5576667785644531,50125910.0,5067054.0
1672955700.8158574,save_hdf,0.3297677040100097,27751760.0,3035627.0
1672955762.1062615,isna,0.0318007469177246,1727107.0,258141.0
1672955792.1692955,dropna,0.1194052696228027,7856547.0,978175.0
1672955822.322439,fillna,0.1065685749053955,7013898.0,866088.0
1672955852.4626632,replace,0.0211026668548584,1122738.0,182146.0
1672955913.4371903,drop,0.0152390003204345,825193.0,135636.0
1672955943.487369,groupby,0.0019500255584716,105102.0,14795.0
1672955973.5207386,concat_dataframes,0.0602471828460693,3589590.0,570338.0
1672956003.6192656,sort,0.0477218627929687,2690972.0,415181.0
1672956033.7021213,merge,0.4250874519348144,36783476.0,3782726.0
1672956095.0690207,count,0.1060991287231445,6922894.0,856846.0
1672956125.2064078,sum,0.0022590160369873,106568.0,14597.0
1672956155.2402737,mean,0.0020978450775146,104309.0,14796.0
1672956185.2737858,min,0.0018248558044433,78003.0,14902.0
1672956215.3070176,max,0.0017333030700683,77514.0,14673.0
1672956245.3402874,unique,0.0231125354766845,1237607.0,175949.0
1672956275.394703,load_csv,0.8636090755462646,79404643.0,7629820.0
1672956306.3040855,load_json,9.819740056991575,947444169.0,77843416.0
1672956346.1745596,load_hdf,0.4825184345245361,41950576.0,4548400.0
1672956376.7079644,save_csv,1.9509248733520508,186526500.0,15092348.0
1672956408.6901505,save_json,0.5621664524078369,50179316.0,5081497.0
1672956439.2836294,save_hdf,0.3350872993469238,28108144.0,3074045.0
1672956500.555399,isna,0.0342986583709716,1921808.0,273366.0
1672956530.620989,dropna,0.1205463409423828,7930584.0,990125.0
1672956560.7752233,fillna,0.1084535121917724,7835674.0,884524.0
1672956590.9172635,replace,0.0198721885681152,1048887.0,173134.0
1672956651.8765552,drop,0.0154757499694824,825072.0,135589.0
1672956681.9269688,groupby,0.0019326210021972,106322.0,14765.0
1672956711.9601352,concat_dataframes,0.0549738407135009,3230217.0,531139.0
1672956742.0536325,sort,0.0489029884338378,2752007.0,432852.0
1672956772.137756,merge,0.425929307937622,37230557.0,3813294.0
1672956833.5061998,count,0.1053965091705322,6892011.0,846519.0
1672956863.642835,sum,0.0020420551300048,103637.0,14826.0
1672956893.6764529,mean,0.0021197795867919,109558.0,15285.0
1672956923.7100165,min,0.0018825531005859,132386.0,14826.0
1672956953.7433016,max,0.0017929077148437,452208.0,14872.0
1672956983.776365,unique,0.0248980522155761,1347836.0,191387.0
1672957013.8325691,load_csv,0.8739838600158691,80753944.0,7712163.0
1672957044.7576616,load_json,9.87037754058838,955399593.0,78193893.0
1672957084.67423,load_hdf,0.4865727424621582,42396192.0,4579872.0
1672957115.2115865,save_csv,1.950012445449829,186199231.0,15081623.0
1672957147.1928658,save_json,0.5668694972991943,50997550.0,5084465.0
1672957177.7910557,save_hdf,0.3295495510101318,27479055.0,3000209.0
1672957239.0810552,isna,0.0349609851837158,1959956.0,277466.0
1672957269.1472683,dropna,0.1208410263061523,8024394.0,988870.0
1672957299.3018358,fillna,0.1079697608947753,7068281.0,874853.0
1672957329.4432614,replace,0.0204994678497314,1073971.0,170702.0
1672957390.4211457,drop,0.0159242153167724,837402.0,143987.0
1672957420.4720871,groupby,0.0020437240600585,106261.0,14597.0
1672957450.5055723,concat_dataframes,0.0543615818023681,3200980.0,524423.0
1672957480.5982234,sort,0.0480191707611084,2773919.0,422663.0
1672957510.6813548,merge,0.4181175231933594,36112090.0,3729420.0
1672957572.044835,count,0.1058197021484375,6907209.0,852056.0
1672957602.1818514,sum,0.0020453929901123,101622.0,14750.0
1672957632.2154596,mean,0.0020418167114257,104186.0,14719.0
1672957662.2489147,min,0.0018644332885742,106201.0,15101.0
1672957692.2822025,max,0.0018255710601806,108703.0,14734.0
1672957722.3156123,unique,0.0236570835113525,1237241.0,184090.0
1672957752.3705866,load_csv,0.8651292324066162,79883829.0,7667672.0
1672957783.2814064,load_json,9.833956718444824,949905649.0,78448088.0
1672957823.1621256,load_hdf,0.4796700477600097,41894425.0,4526658.0
1672957853.6926644,save_csv,1.9540009498596191,187092721.0,15450246.0
1672957885.6779585,save_json,0.5608696937561035,50773857.0,5106528.0
1672957916.2701828,save_hdf,0.3269479274749756,27570058.0,2999732.0
1672957977.5403728,isna,0.0327842235565185,1773494.0,257928.0
1672958007.6044393,dropna,0.1177215576171875,7812114.0,965506.0
1672958037.7559023,fillna,0.1114118099212646,7342449.0,909968.0
1672958067.9008915,replace,0.0201160907745361,1092282.0,174328.0
1672958128.8665028,drop,0.0159497261047363,876279.0,143621.0
1672958158.9173572,groupby,0.0020458698272705,105164.0,14657.0
1672958188.9274416,concat_dataframes,0.0561494827270507,3301750.0,538148.0
1672958219.0219233,sort,0.0473637580871582,2720207.0,414768.0
1672958249.10417,merge,0.4246895313262939,36736052.0,3775076.0
1672958310.477198,count,0.1128063201904296,7249066.0,902532.0
1672958340.6211789,sum,0.0022380352020263,103515.0,14626.0
1672958370.6550062,mean,0.0021548271179199,103088.0,14902.0
1672958400.68857,min,0.0018477439880371,80994.0,14979.0
1672958430.7218378,max,0.0020341873168945,108337.0,14888.0
1672958460.755455,unique,0.0229506492614746,1237729.0,175782.0
1672958490.8096678,load_csv,0.8664591312408447,79445353.0,7654391.0
1672958521.721874,load_json,9.872133255004885,945797383.0,78442029.0
1672958561.6456733,load_hdf,0.4893364906311035,42464553.0,4617310.0
1672958592.1863952,save_csv,1.9598774909973145,185453627.0,15147428.0
1672958624.1776462,save_json,0.5649983882904053,50419671.0,5064285.0
1672958654.7739522,save_hdf,0.3288767337799072,27393118.0,3000392.0
1672958716.047872,isna,0.0340645313262939,1883663.0,267673.0
1672958746.1131685,dropna,0.1210405826568603,7900370.0,990094.0
1672958776.2680104,fillna,0.1128592491149902,7244366.0,913946.0
1672958806.4144564,replace,0.020444631576538,1097165.0,173258.0
1672958867.3933077,drop,0.015618085861206,820433.0,137134.0
1672958897.4438968,groupby,0.0021212100982666,105102.0,14612.0
1672958927.477487,concat_dataframes,0.0528497695922851,3102775.0,518057.0
1672958957.5685651,sort,0.0493075847625732,2810906.0,433647.0
1672958987.652807,merge,0.4241085052490234,37128873.0,3777372.0
1672959049.024373,count,0.105668306350708,6862531.0,851384.0
1672959079.1612134,sum,0.0023078918457031,102600.0,14795.0
1672959109.195144,mean,0.0021224021911621,106445.0,14550.0
1672959139.2286782,min,0.0018477439880371,100219.0,15025.0
1672959169.261951,max,0.0017812252044677,79528.0,14963.0
1672959199.2950346,unique,0.0232875347137451,1230588.0,175858.0
